DATE,HOTEL/FIRM,CODE,"JOB DESCRIPTION",JOB.,QTY,PRICE,AMOUNT,PAPER,COLOR,งานหลังพิมพ์,จำนวนเที่ยววิ่ง,ช่างอาร์ต,เครื่องพิมพ์,ช่างพิมพ์,COOR,NEW/OLD,วันที่เสร็จ,TEL.
12-07-24,"Conrad Koh Samui",H,"Tent Card Bathology",90386,500,9.20,4922,"อาร์ต 300g.","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  ",,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Coconut Monkey (Master Scuba)",,"Menu ",89741,50,90,4500,"EVT 216 g","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ",,โอ๋,"Digital Print",เป๊ก,ตา,O+R,12-07-24,
12-07-24,"Four Seasons Resort",H,"Sticker Opened",90290,1000,0.6,600,"PP ด้าน","4 สี CMYK",,,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"expert pest control",,ใบงานบริการ,89410,15,170,2550,"เคมี 2 ใบ ขาว-เขียว","น 1 ดำ","ปรุหัว 1 ใบ +เย็บ 50ใบ/ชุด",,โอ๋,"ตัด 5",เดียร์,ตา,O,12-07-24,
12-07-24,"อินโด ไชน่า (คุณแทม)",,"Post Card ",89483,100,15,1500,"Brisk 270g","4 สี CMYK",พับ,,แตงโม,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Hello Koh Samui",,"Brochure 4 พับ",90376,2500,5,12500,"อาร์ต 157g.","4 สี CMYK",พับ,,ปัด,MO4,"แอร์ + ต้น ",สาว,N,12-07-24,
12-07-24,"Peace Resort ",H,ซองจดหมายเล็ก,90371,1000,3.9,3900,"ซองขาว 9/125","2 สี คือ เขียว ดำ",,,Pl,"ตัด 11",ศร,สาว,N,12-07-24,
12-07-24,"My Cafe",,กระดาษรองขนม,90206,1000,2,2000,"grease froof 38g","น 1 เทา",-,,PL,GTO,ต้น,ตา,O,12-07-24,
12-07-24,"OZO Chaweng Samui",H,"STK product",90253,10,70,700,pp-ด้าน,"น 4 cmyk",-,,โอ๋,"Digital Print",เป๊ก,ตา,N,12-07-24,
12-07-24,"Lub D2",,"Sticker Label",89477,3000,0.5,1500,"PP ด้าน","1สี คือ ดำ",,,โอ๋,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"My Samui Island",TR,"brochure-3พับ หมู่เกาะ",90207,10000,1.95,19500,"อาร์ต 157g.","น 4 cmyk",พับ,,PL,MO4,ศร+ต้น,ตา,O,12-07-24,
12-07-24,"Four Seasons Resort",H,"Sticker - Freezing",90367,3000+3000,0.5,3000,"PP ด้าน","4 สี CMYK",,,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Al's Resort",H,"food order",89243,100,55,5500,"เคมี 3 ใบ ขาว-ชมพู-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.001-5000 +เย็บ 50ใบ/ชุด ล.01-100",,แตงโม,"ตัด 5",เดียร์,ตา,N,12-07-24,
12-07-24,"Sala Chaweng",,"Internal Transfer Sheet",90213,50,100,5000,"เคมี 3 ใบ ขาว ชมพู เขียว","1สี คือ ดำ","รันเลขที่38501-41000/ล.771-820 กาวหัว 50 ใบ/ ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,"Al's Resort",H,"ิิbeverage order",89244,100,55,5500,"เคมี 3 ใบ ขาว-เขียว-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.001-5000 +เย็บ 50ใบ/ชุด ล.01-100",,แตงโม,"ตัด 5",เดียร์,ตา,,12-07-24,
12-07-24,"Four Seasons Resort",H,"Captain Order ",90296,200,40,18000,"เคมี 2 ใบ ขาว ชมพู","1สี คือ เทา","รันเลขที่140001-150000 กาวหัว เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,เพชรบัญชา,,"Cash Sale (บาร์น้ำ)",90272,200,48,9600,"เคมี 3 ใบ ขาว เขียว ชมพู","1 สี คือ น้ำเงิน","รันเลขที่001-10000/ล.01-200 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,"U Samui",,"Minibar ",90352,50,145,7250,"เคมี 4 ใบ ขาว เขียว เหลือง ฟ้า","ใบแรก 2 สี คือ ม่วง ดำ ,","รันเลขที่2501-5000 ปรุหัว 3 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,"Dream Girls",R,"Cash Sale",89369,200,35,7000,"ธรรมดา ขาว 55 g","น 1 ดำ","ปรุหัว เย็บ 100 ใบ/เล่ม",,PL,"ตัด 5",เดียร์,ตา,O,12-07-24,
12-07-24,"My Cafe",,Sticker,90384,2-3-2-1-2,50,500,"PP ด้าน","4 สี CMYK",,,โอ๋,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"The hive hotel",,Voucher,90299,50,100,5000,"เคมี 3 ใบ ขาว ชมพู ฟ้า","1สี คือ ดำ","รันเลขที่7501-10000/ล.151-200 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,เพชรบัญชา,,"Flyer มวย",90346,7000,0.9,6300,"อาร์ต 157g.","4 สี CMYK",,,Pl,MO4,"แอร์ + ต้น ",สาว,N,12-07-24,
12-07-24,"ครูรถถัง กส",,พอต+แผนการสอน,89459,3+3,300*3+170*3,1410,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน เย็บมุมหลังคา ปั๊มพับ 3 เล่ม / สันกาว 3 เล่",,แตงโม,"Digital Print",แตงโม,ตา,N,12-07-24,
12-07-24,K.Sukhmanee,,"Book Let, Card, Print Colour A4",90297,10-480-6,380-5-30,6380,"อาร์ต 260g.","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  เย็บมุงหลังคา",,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,คุณมณี,,Sticker,90344,10,70,700,"PP ด้าน","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  ",,โอ๋,"Digital Print",โอ๋,สาว,N,12-07-24,
12-07-24,"The Thai Tacos",,Sticker,89654,50-180,45,10350,"PP ด้าน","4 สี CMYK",,,แตงโม,"Digital Print",แตงโม,สาว,N,12-07-24,
12-07-24,อ๊ามกวนอิมเก็ง,,การ์ดเชิญ,89478,100,10,1000,"การ์ดขาว 240g.","4 สี CMYK",,,แตงโม,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Four Seasons Resort",H,STK,89740,4000,0.50,2000,pp-ด้าน,"น 4 cmyk",-,,ปัด,"Digital Print",เป๊ก,ตา,O,12-07-24,
12-07-24,"Al's Resort",H,ใบเสร็จรับเงิน,89245,100,115,11500,"เคมี 4 ใบ ขาว-ชมพู-ฟ้า-เหลือง","น 1 ดำ","ปรุข้าง 3 ใบ No.001-5000 +เย็บ 50ใบ/ชุด ล.01-100",,แตงโม,"ตัด 5",เมฆ,ตา,N,12-07-24,
12-07-24,"The Road Less Travelled Samui (RLT Samui Cafe)",O,"menu bkf",90225,20,110,2200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน ปั๊มพับ",,แตงโม,"Digital Print",เป๊ก,ตา,O+R,12-07-24,
12-07-24,"The Road Less Travelled Samui (RLT Samui Cafe)",O,"menu coffee",90224,20,60,1200,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ ",,แตงโม,"Digital Print",เป๊ก,ตา,O+R,12-07-24,
12-07-24,"The Road Less Travelled Samui (RLT Samui Cafe)",O,"Drink menu",90223,15,140,2100,"อาร์ต 300g.","น 4 cmyk ล 4 cmyk","เคลือบPVC ด้าน 2ด้าน + ปั๊มพับ /A3 พับ A4 + ใบแทรก A4",,แตงโม,"Digital Print",เป๊ก,ตา,N,12-07-24,
12-07-24,บ.ผาหลวงปิโตเลียม,,ใบสั่งน้ำมัน,89724,100,50,5000,"ธรรมดา แบงค์ฟ้า 55g","น 1 น้ำเงิน","เย็บ 100 ใบ/ชุด ปรุ 1 จุด  รันเลข 0001-10000",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,O+R,12-07-24,
12-07-24,ครูธีรศักดิ์,,พอต,89461,6,155,930,"อาร์ต 157g.","น 4 cmyk ล 4 cmyk","เย็บมุมหลังคา ",,แตงโม,"Digital Print",แตงโม,ตา,N,12-07-24,
12-07-24,"เสบียงเล บางรักษ์",,"ใบเสร็จรับเงิน / ใบกำกับภาษีอย่างย่อ",90320,50,55,2750,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่0001-2500/ล.01-050 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,เสบียงเล,,"ใบเสร็จรับเงิน / ใบกำกับภาษี",90319,50,60,3000,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","1 สี คือ น้ำเงิน","รันเลขที่0001-2500/ล.001-50 ปรุหัว 1 ใบ เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,กาละแมแม่สายพิณ,O,Sticker,90359,5,50,250,"PP ด้าน","4 สี CMYK",,,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Jinas Corner",,"Captain Order ",89791,100,40,4000,"ธรรมดา 1 ใบ คือ ขาว 55g.","1สี คือ ดำ","รันเลขที่001-10000 ปรุหัว 2 ใบ เย็บ 100 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,เจนณรงค์,,การ์ดบวช,90232,300,3.50,1050,"อาร์ต 300g.","น 4 cmyk",-,,โอ๋,"Digital Print",โอ๋,ตา,N,12-07-24,
12-07-24,"The Fair House Beach Resort & Hotel",H,ใบเสร็จรับเงิน/ใบกำกับภาษีอย่างย่อ,89715,50,85,4250,"เคมี 3 ใบ ขาว-ชมพู-เขียว","น 1 น้ำเงิน","ปรุหัว 2 ใบ No.30001-32500 +เย็บ 50ใบ/ชุด ล.601-650",,PL,"ตัด 5",เดียร์,ตา,O,12-07-24,
12-07-24,"Chaweng Regent",H,"Kid Menu",90269,2000,2.6,5200,"ปอนด์ขาว 80g","หน้า 4 สี CMYK หลัง 1 สี",,,ปัด,GTO4,แอร์,สาว,N,12-07-24,
12-07-24,"The Ritz-Carlton",H,"Luggage Tag-Arival",89634,500,"14.50 นอก",7250,"การ์ดขาว 240g","น 2 ฟ้า-ดำ  ล 1 ดำ","ตัดสติ๊กเกอร์ + No. 1001-1500",,PL,GTO,เมฆ,ตา,O,12-07-24,
12-07-24,"OZO Chaweng Samui",H,"Sticker Product",90410,12,70,840,"PP ด้าน","4 สี CMYK",,,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,Kimton,,"Sticker Food",90322,3000,0.65,1950,"PP ด้าน","4 สี CMYK",,,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Old School ",,บัตรดริ้ง,89473,100,30,3000,"ปอนด์ขาว 80g","1สี คือ ดำ","ปรุหัว ปรุตรงกลาง เย็บ 60 ใบ/ชุด",,แตงโม,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,Chabad,O,"Menu เคลือบ",89471,30,100,3000,"อาร์ต 300g.","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  ",,แตงโม,"Digital Print",แตงโม,สาว,N,12-07-24,
12-07-24,Chabad,O,"Menu Baraca",89475,130,80,10400,"อาร์ต 300g.","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  ",,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"The Passage Samui",H,"Business Card Hotel",90423,100,4,400,"อาร์ต 300g.","4 สี CMYK",,,แตงโม,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Stay Inn Samui",H,"Business Card Hotel",90402,100,4.5,450,"อาร์ต 300g.","4 สี CMYK",,,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,Maraleina,,"Brochure 2 พับ",90434,500,8,4000,"อาร์ต 157g.","4 สี CMYK",,,Pl,GTO4,แอร์,สาว,N,12-07-24,
12-07-24,"Maehaad Bay Resort",H,"food order",89433,150,80,12000,"เคมี 3 ใบ ขาว-ฟ้า-เหลือง","น 1 ดำ","ปรุหัว 2 ใบ No.15001-22500 +เย็บ 50ใบ/ชุด ล.301-450",,โอ๋,"ตัด 5",เมฆ,ตา,O+R,12-07-24,
12-07-24,"อินโด ไชน่า",,"Brochure 3 พับ",90416,100,45,4500,"อาร์ต 157g.","4 สี CMYK",,,แตงโม,"Digital Print",แตงโม,สาว,N,12-07-24,
12-07-24,เพชรบัญชา,,"Flyer มวย น.-ล.",89820,6000,1.25,7500,"อาร์ต 115g.","4 สี CMYK",,,Pl,MO4,"ศร + ต้น",สาว,N,12-07-24,
12-07-24,"Bophut Resort & Spa",H,"We Care Brochure",90318,2000,2.3,4600,"แบงค์ครีม 100g","1 สี คือ น้ำตาล",พับ,,Pl,GTO,ต้น,สาว,N,12-07-24,
12-07-24,"Conrad Koh Samui",H,NC,90243,500,4.50,2250,"insper m smoot extral white 300 g","น 4 cmyk ล 4 cmyk",-,,ปัด,"Digital Print",เป๊ก,ตา,O+R,12-07-24,
12-07-24,"Ark Store Bar",,"Captain Order ",90314,1000,26,26000,"ธรรมดา 2 ใบ ขาว บรุ๊ฟ","1สี คือ น้ำเงิน","รันเลขที่0001-5000/ล.01-1000 ปรุหัว 2 ใบ ",,โอ๋,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,"OK Fisthess",,ใบสมัครสมาชิก,90264,30,100,3000,"เคมี 2 ใบ ขาว-ฟ้า","น 1 ดำ","ปรุหัว 2 ใบ No.1501-3000 +เย็บ 50ใบ/ชุด ล.31-60",,"โอ๋ new PL","ตัด 5",เดียร์,ตา,O+R,12-07-24,
12-07-24,"Conrad Koh Samui",H,"key and pocket",89738,2000,5.70,11400,"อาร์ต 260g.","น 4 cmyk ล 4 cmyk",ไดคัท+บล็อคเก่า+ติดเทปกาว,,PL,GTO4,แอร์,ตา,O,12-07-24,
12-07-24,"Piece And Love",,"Sticker Logo",90412,5,70,350,"PP ด้าน","4 สี CMYK",,,แตงโม,"Digital Print",แตงโม,สาว,N,12-07-24,
12-07-24,"Four Seasons Resort",H,"Sticker 7 Day 7 Colour",89813,8000,0.5,4000,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock","Digital Print","ส่ง Stock",สาว,N,12-07-24,
12-07-24,"Conrad Koh Samui",H,"Letter Head A:4 ",89739,5000,1.45,7250,"ปอนด์ 80g ","น 2 ทอง น้ำเงิน",-,,PL,MO,ศร+ต้น,ตา,O,12-07-24,
12-07-24,บ้านวังบัว,H,"ใบเสร็จรับเงิน ",89485,20,120,2400,"เคมี 3 ใบ ขาว ฟ้า เหลือง","1สี คือ ดำ","รันเลขที่11001-12000/ล.221-240 ปรุข้าง 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,"My Cafe's & Restaurant",,"Sticker, Card,Tag",90433,20-5-1,60-24-50,1370,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,"ส่ง Stock","Digital Print",ส,สาว,N,12-07-24,
12-07-24,"Seen Beach Club",H,Tripadvisor,90375,500,4,2000,"อาร์ต 300g.","4 สี CMYK",,,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Four Seasons Resort",H,"Name Card K.Meairin Champahom",90279,200,2.5,500,กระดาษลูกค้า,"1สี คือ ดำ",,,โอ๋,"ตัด 11",ศร,สาว,N,12-07-24,
12-07-24,"Hansar Hotels & Resorts",H,"ฺBirthday Card",90400,1000,7,7000,"การ์ดขาว 180g.","4 สี CMYK",,,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Idylic Samui",,"Business Card Hotel, Name Card",90306,300-100,4,1600,"PVC ครีม 210g.","4 สี CMYK",,,โอ๋,"Digital Print",โอ๋,สาว,N,12-07-24,
12-07-24,"Sea Valley Hotel & Spa",H,"Offical Receipt",90268,50,60,3000,"เคมี 2 ใบ ขาว ฟ้า ","1 สี คือ น้ำเงิน","รันเลขที่5001-7500/ล.101-150 เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,"Jungle Experience",O,Tiket,90276,6300,1.4,8820,"อาร์ต 128g.","4 สี CMYK","เข้าเล่ม 50 ใบ/เล่ม No.0001-4500/4501-6300 เข้าเล่ม 20 ใบ/เล่ม ป",,โอ๋,GTO4,แอร์,สาว,N,12-07-24,
12-07-24,"Jungle Experience",O,"Poster A6 /A4/ A3",90277,8100-700-150,0.64-4-20,10984,"อาร์ต 300g.","4 สี CMYK",,,โอ๋,MO4,"ศร + ต้น",สาว,N,12-07-24,
12-07-24,Hyatt,,coster,90305,2000,1.75,3500,"ส่ง Stock","ส่ง Stock","ส่ง Stock",,PL,GTO,ต้น,ตา,O,12-07-24,
12-07-24,"Goodtime Adventures (Koh Tao)",TR,"Tax Invoice/ Receipt",89213,20,107,2140,"เคมี 2 ใบ ขาว ชมพู","1สี คือ ดำ","รันเลขที่001-1000/ล.01-20 ",,โอ๋,"ตัด 5",เมฆ,สาว,N,12-07-24,
12-07-24,"Together Travel",,"Tour Voucher",90317,50,100,5000,"เคมี 2 ใบ ขาว ฟ้า ","1สี คือ ดำ","รันเลขที่2001-4500/ล.41-90 ปรุหัว 2 ใบ เย็บ 50 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,"Lamphu สุขุมวิทย์",,"์Name Tag",90310,120,2.5,300,PVC,"4 สี CMYK",,,โอ๋,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,เพชรบัญชา,,"มวย 29/06",89467,7000,0.90,6300,"อาร์ต 115g.","น 4 cmyk",-,,ปัด,MO4,ศร+ต้น,ตา,N,12-07-24,
12-07-24,"The Hive Hotel",,"Dear Valued Guest",90409,100,30,3000,"อาร์ต 300g.","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  ",,โอ๋,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,สำนักงานสาธารณสุข,,"Print Colour A4",89463,31,35,1085,"Toccota 210g.","4 สี CMYK",,,แตงโม,"Digital Print",แตงโม,สาว,N,12-07-24,
12-07-24,"Home Town",,Sticker,90383,55,40,2200,"PP ด้าน","4 สี CMYK",,,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Treehouse Silent Beach",TR,บิลเงินสด,89481,200,49,9800,"ธรรมดา 1 ใบ คือ ขาว 55g.","1 สี คือ น้ำตาล","รันเลขที่50001-70000 ปรุหัว เย็บ 100 ใบ/ชุด",,Pl,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,"Sala Chaweng",,"Envelope No.9",90273,5000,4.25,21250,"Envelope n/w 120g.","1สี คือ เทา",,,Pl,"ตัด 11",ศร,สาว,N,12-07-24,
12-07-24,"Kamalaya Koh Samui",H,"Pillow Menu",90422,50,40,2000,"อาร์ต 300g.","4 สี CMYK","เคลือบ PVC ด้าน 2 ด้าน  ปั๊มพับ",,ปัด,"Digital Print",ปัด,สาว,N,12-07-24,
12-07-24,"White whale villa",,"Business Card Hotel",90436,200,4,800,"Brisk 270g","4 สี CMYK",,,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Chaweng Garden Beach Resort",H,"Your Personal Bar",90240,100,68,6800,"เคมี 4 ใบ ขาว เขียว ฟ้า เหลือง","1สี คือ ดำ","รันเลขที่17501-22500 ปรุข้าง 3 ใบ เย็บ 50 ใบ/ชุด",,โอ๋,"ตัด 5",เดียร์,สาว,N,12-07-24,
12-07-24,Hyatt,,"Name Card 10 แบบ",90313,1300,4,5200,"RDV  270g.","4 สี CMYK",,,ปัด,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Lamphu มีนบุรี",,"Name Tag",90309,120,2.5,300,PVC,"4 สี CMYK",,,โอ๋,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Lamphu Samui",,"Name Tag",90308,120,2.5,300,PVC,"4 สี CMYK",,,โอ๋,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Nikki Beach Resort",H,"gift voucher ",89696,500,"13 นอก",6500,-,-,-,,ปัด,GTO,ต้น,ตา,N,12-07-24,
12-07-24,K.เอ๋,,"print ",90248,7,60,420,"อาร์ต 300g.","น 4 cmyk",-,,เป๊ก,"Digital Print",เป๊ก,ตา,N,12-07-24,
12-07-24,"Samui Trip Info",,voucher,89680,20,90,1800,"เคมี 2 ใบ ขาว-ฟ้า","น 1 น้ำเงิน","ปรุข้าง 1 ใบ No.001-1000 + เย็บ 50ใบ/ชุด ล.01-20",,"โอ๋ new PL","ตัด 5",เมฆ,ตา,N,12-07-24,
12-07-24,"sun time",,STK,90216,15,45,675,pp-ด้าน,"น 4 cmyk","5 แบบ แบบละ 3 A3",,ปัด,"Digital Print",ปัด,ตา,N,12-07-24,
12-07-24,"New Fashion",TL,"Order Book",89435,20,190,3800,"ธรรมดา 2 ใบ ขาว-ปรู๊ฟ","น 1 ดำ","ปรุหัว 2 ใบ No.001-1000 +เย็บ 50ใบ/ชุด ล. 01-20 ปรุ 4 ที่",,PL,"ตัด 5",เดียร์,ตา,O,12-07-24,
12-07-24,"อินโด ไชน่า",,"Sticker Label",89496,14,60,840,"PP ด้าน","1สี คือ ดำ",,,เป๊ก,"Digital Print",เป๊ก,สาว,N,12-07-24,
12-07-24,"Conrad Koh Samui",H,"STK ติดโฟมบอร์ด",01541,1,250,250,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด A2 ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,12-07-24,
12-07-24,โรงเรียนเกาะสมุย,S,"ไวนิลงานกีฬาสี ",02787,1,2200,2200,ไวนิลขาวทึบ,"น 4 cmyk","ขนาด 2.5*4 ม.",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,12-07-24,
12-07-24,"Anantara Bophut",H,"ไวนิล ",02354,1,"1600 นอก ",1600,ไวนิล,"น 4 cmyk","ขนาด 280*220 ซม ",,ปัด,อิ้งเจ็ท,ต้อม,ตา,N,12-07-24,
12-07-24,"Santiburi Koh samui",,poster,02249,4,250,250,photo,"น 4 cmyk","ขนาด 56*56 ซม ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,12-07-24,
12-07-24,"Pavilion Samui Villas & Resort",H,"STK ติดพลาสวูด",02277,2+3,350*3/200*2,1450,สติ๊กเกอร์ขาวมัน,"น 4 cmyk","ขนาด 25*100 3 ชิ้น / 25*50 2 ชิ้น",,โอ๋,อิ้งเจ็ท,วิลลี่,ตา,N,12-07-24,
13-07-24,"Sand Sea Beach Resort CO.LTD",,"menu plasswood",02232,10,350,3500,สติ๊กเกอร์ขาวมัน,"น 4 cmyk ","ขนาด A3 เคลือบด้าน 2 ด้าน",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,13-07-24,
13-07-24,Intercontinental,H,"photo paper",02315,1+1,"250 นอก",500,"photo ","น 4 CMYK","ขนาด A2 spa 1  air bar 1 ",,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,13-07-24,
13-07-24,"Nora Buri Resort & Spa                                                                                                          ",H,"STK key card",02121,500,10,5000,สติ๊กเกอร์ขาวมัน,"น 4 CMYK",ติดหน้าหลัง,,แตงโม,อิ้งเจ็ท,ต้อม,ตา,N,13-07-24,
13-07-24,"Lub D Hostel Koh Samui",H,"STK ติดพลาสวูด",02304,1,"1100 นอก ",1100,สติ๊กเกอร์ขาวมัน,"น 4 CMYK","ขนาด 50*100 ซม",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,13-07-24,
13-07-24,"logo shop",,ไวนิล,02996,1,"250 นอก",250,ไวนิลขาวทึบ,"น 4 CMYK","ขนาด 90*140 ซม",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,13-07-24,
13-07-24,"logo shop",,ไวนิล,02170,2,240+290,530,ไวนิลขาวทึบ,"น 4 CMYK","ขนาด 50*120 ซม / ขนาด 06*120 ซม",,โอ๋,อิ้งเจ็ท,ต้อม,ตา,N,13-07-24,
